2022-03-02	M5S	RomagnoliSergio	Finalmente - direte voi - si tratta di un intervento con delle cose positive. No, assolutamente, perché questa emergenza lunga due anni ha evidenziato tutte le carenze della nostra società. Questa situazione di emergenza ha evidenziato carenze nella sanità, nella scuola, nella famiglia, nel lavoro e potrei andare avanti tantissimo. In questo periodo abbiamo visto gli Stati subire un blocco totale delle loro economie, giustamente investire velocemente miliardi per far fronte alla situazione critica. Allora mi chiedo: e se fosse stato così per il tumore? Al riguardo rivolgo un invito al signor Sottosegretario: stiamo aspettando dal 2019 i decreti attuativi del Registro nazionale dei tumori, che è fondamentale per la vita di tutti.
2022-03-02	PD	IoriVanna	Signor Presidente, colleghe, colleghi, l'imprevedibile ha fatto irruzione nella nostra vita, prima con una pandemia ed ora con una guerra poco distante da noi. In queste ore tutta la nostra attenzione è rivolta a ciò che sta accadendo al confine orientale del nostro continente, dove la Russia ha deciso di intraprendere un'aggressione violenta contro uno Stato libero e sovrano. Vorrei ribadire la nostra vicinanza ai bambini, alle donne, agli uomini che stanno soffrendo pene indicibili e alle persone bisognose di cura ed assistenza anche in relazione alla loro situazione vaccinale. Ecco, in questo quadro internazionale, così allarmante, continuiamo giustamente a fare il nostro lavoro che in questo caso riguarda l'altra grande emergenza del nostro tempo, la pandemia. Il Governo Draghi ha affrontato la recrudescenza pandemica dei mesi scorsi con provvedimenti fortemente sostenuti dal Partito Democratico e fondati sui principi della gradualità, del rischio ragionato, della prudenza in relazione ai dati scientifici nazionali e internazionali, per cercare di preservare le nostre vite. Una scelta che - dobbiamo dirlo chiaramente - ha pagato, perché, nei mesi difficili tra novembre e gennaio, mentre molti altri Paesi erano costretti a richiudere o a tornare indietro rispetto alle iniziali aperture, noi abbiamo saputo gestire la fase acuta senza assumere misure draconiane che avrebbero ulteriormente penalizzato cittadini, imprese e famiglie. Il Covid, infatti, si combatte non con la propaganda, ma con un approccio serio e progressivo, basato sui dati e non sulle opinioni. La campagna vaccinale - siamo terzi in Europa per dosi somministrate - ci ha consentito di fronteggiare con responsabilità i momenti difficili, ed è per questo che abbiamo sostenuto la necessità di introdurre l'obbligo vaccinale per gli over 50. Inoltre, l'estensione dell'obbligo vaccinale anche per il personale universitario, delle istituzioni di alta formazione artistica, degli istituti tecnici superiori; l'estensione dell'impegno delle certificazioni verdi per i servizi alla persona, per gli uffici pubblici, per i servizi postali, bancari, finanziari, per le attività commerciali (fatte salve quelle necessarie per assicurare il soddisfacimento di esigenze essenziali) sono alcune delle misure che hanno permesso concretamente di contenere i contagi, i ricoveri, i decessi e contestualmente hanno consentito alla nostra economia di ripartire. Le nuove misure annunciate sono volte a permettere una progressiva road map in questa direzione, che tiene insieme la tutela della salute e la ripresa economica. Secondo tema degno di attenzione è quello relativo al green pass. Conosciamo bene le polemiche - strumentali in tanti casi - che hanno riguardato questo strumento. Ebbene, alla Camera sono state introdotte modifiche che vanno lette in relazione al cambiamento del quadro epidemiologico attuale, molto diverso da quello in cui era stato varato il decreto-legge. Tuttavia, mi preme sottolineare che il green pass è stato uno strumento importante, che ha incentivato le vaccinazioni e offerto un messaggio chiaro i cittadini che si sono comportati in modo responsabile. Ricordiamoci anche che il Covid ha avuto un effetto devastante indiretto su molti altri ambiti sanitari: gli screening oncologici, i trattamenti chemioterapici, la cura delle malattie croniche. Ebbene, i vaccini hanno consentito di ridurre la pressione sugli ospedali e, aumentata la platea dei vaccinati, si è potuto tornare a una gestione clinica che ha rimesso al centro le tante persone sofferenti in questi lunghi mesi. Ancora, l'introduzione del principio di diritto di continuità delle visite nelle strutture residenziali, socio-assistenziali, socio-sanitarie, negli hospice; le nuove misure per gestire i casi posti dalle scuole nelle competizioni sportive e l'introduzione del principio del diritto di continuità sono i tantissimi nuovi elementi che danno il senso di serietà alla strada percorsa. Mi voglio soffermare su una delle questioni più importanti: la scuola, che ha sofferto in modo davvero significativo le conseguenze della crisi sanitaria. In questo senso, sono felice del lavoro che sta portando avanti il Partito Democratico e qui, al Senato, il nostro Gruppo. Segnalo in particolare due questioni: anzitutto è importante aver stabilito che le istituzioni scolastiche siano in ogni caso tenute a garantire e a rendere effettivo il principio di inclusione degli studenti con disabilità e con bisogni educativi speciali, anche nelle ipotesi di sospensione e di riorganizzazione delle attività. La seconda è un segnale molto forte e importante, ossia l'istituzione del Fondo per i ristori educativi, da destinare alla promozione di iniziative di recupero e di consolidamento degli apprendimenti relativi alle ore di scuola in presenza perse da parte degli studenti che sono stati soggetti a misure di isolamento dovute all'infezione, attraverso attività gratuite extrascolastiche, attività culturali, sportive, soggiorni estivi, sostegno allo studio, sostegno psicologico e pedagogico. Il Covid-19 ha profondamente cambiato il volto della nostra comunità, rimettendo in primo piano la necessità di restituire centralità alla persona nella sua complessità e, di conseguenza, ripensando i servizi nella chiave della prossimità e della multidisciplinarietà. In questo quadro, la scuola era e rimane un elemento fondamentale di ricostruzione e di sviluppo di comunità, perché è l'istituzione indispensabile per tenerla unita, farla crescere e permettere ai più giovani di partecipare, di essere inclusi nella vita collettiva. Purtroppo la pandemia ha allargato le differenze e ha fatto emergere nuove fragilità nel tessuto sociale. Soprattutto i ragazzi hanno risentito degli effetti delle restrizioni, a partire dalla mancanza della didattica in presenza, che ha aumentato le disuguaglianze nei percorsi educativi, nelle possibilità di apprendimento e in quelle relazionali. Ricordiamo che ci sono 10 milioni di cittadini under 18 che non hanno alcuna forma di sostegno, salvo il lavoro eccellente delle organizzazioni del terzo settore. Ora la sfida nei prossimi mesi sarà proprio quella di rafforzare e ricostruire le alleanze educative, di allargare le reti di collaborazione tra le istituzioni scolastiche, gli enti locali e il terzo settore, con tutte le associazioni che operano sul territorio, dai centri sportivi agli oratori. Questo è lo strumento per potenziare l'offerta educativa dalla più tenera età fino a quella adulta: sostenere le famiglie, combattere la dispersione scolastica e la povertà minorile, ricucire il tessuto sociale rimettendo al centro la persona e la crescita. L'incrocio di tutti questi mondi dovrebbe gravitare intorno alla scuola, costruendo dei patti educativi di comunità basati su due elementi indissolubili: la co-progettazione e la co-responsabilità dell'azione educativa. Dobbiamo trovare le strade per tornare verso i più giovani, co-costruire comunità per ripartire insieme. Nel frattempo è urgente proseguire con la gradualità e la razionalità che hanno caratterizzato l'azione del Governo, perché la tempesta non è alle spalle e serve lungimiranza e visione. Il Paese ha bisogno di costruire il proprio futuro e non di una campagna elettorale permanente. Mi auguro che tutte le forze politiche dimostrino fermezza e responsabilità in questa direzione.
2022-03-16	FdI	IannoneAntonio	Noi diciamo al Governo che ci vogliamo ancora credere. Lo dico al sottosegretario Guerra, cui devo riconoscere, con onestà intellettuale, che in altre occasioni ha dato testimonianza di sensibilità nei confronti delle problematiche della scuola. Noi siamo severi, ma siamo in grado anche di essere onesti intellettualmente. Faccio espresso riferimento alla questione che ha consentito, con un nostro emendamento, di dare uno scudo, civile, penale ed amministrativo ai dirigenti scolastici. Bisogna fare uno sforzo per prorogare questo personale a giugno del 2022. Non promettete ancora cose che non farete o soluzioni confuse, calciando la palla in avanti e dicendo loro che troverete le risorse nel DEF, per prorogare di un mese fino al 30 aprile...
2022-03-16	FdI	IannoneAntonio	Tra quattordici giorni, il 31 marzo, oltre 55.000 persone, che hanno mandato avanti la scuola italiana, vedranno scadere il loro contratto. Mancano quindici giorni e ancora quelle persone, che - attenzione - servono allo Stato, non sanno se i propri incarichi saranno prorogati. Noi ci siamo battuti con un emendamento. Avevamo speranza che si potesse risolvere questa problematica, per fare in modo che la scuola italiana potesse andare avanti. Non ci sono le risorse, dopo che erano state date tante speranze e si era detto che anche altre forze politiche avevano presentato lo stesso emendamento.
2022-03-16	M5S	PirroElisa	Signor Presidente, colleghe e colleghi, il decreto sostegni- ter arriva in un altro periodo difficile per il nostro Paese, nel pieno della quarta ondata di Covid, e contiene diverse misure di sostegno alle attività e al nostro tessuto socio-economico. Tra queste sono previste anche delle norme in merito al nostro sistema sanitario. In particolare, si incrementa di 400 milioni di euro per il 2022 il fondo istituito dal decreto fiscale e finalizzato al ristoro di Regioni e Province autonome delle spese sanitarie collegate all'emergenza Covid, che aveva una dotazione iniziale di 600 milioni di euro per il 2021. Interveniamo sugli indennizzi per gli effetti avversi da vaccino, estendendo, in conformità a quanto disposto da numerose pronunce della Corte costituzionale, l'indennizzo a coloro che, a causa della vaccinazione (anche facoltativa) anti-Covid, abbiano riportato lesioni o infermità dalle quali sia derivata una menomazione permanente dell'integrità psicofisica. Ci sono inoltre norme in materia di fascicolo sanitario elettronico e governo della sanità digitale; speriamo che sia la volta buona di vederli finalmente realizzati ovunque. Si prevede l'accesso gratuito per gli alunni della scuola primaria ai test antigenici rapidi, oltre che nelle aziende sanitarie territoriali, anche in farmacia o in strutture convenzionate (norma finanziata con uno stanziamento di ulteriori 19 milioni di euro). Ma non voglio parlare ulteriormente di quanto c'è all'interno di questo decreto-legge; preferisco parlare piuttosto di quello che manca. Manca una norma relativa all'assistenza sanitaria integrata, le cosiddette polizze di welfare aziendale, volte a rendere nulle quelle clausole che obbligano il cittadino a rivolgersi esclusivamente ai centri convenzionati per l'erogazione delle prestazioni.
2022-03-16	PD	TariccoMino	Di fronte al quadro di complessità che ci si trova a dover affrontare, è evidente che le risorse che il provvedimento prevede sono insufficienti. Chi ha lavorato nei giorni scorsi al decreto-legge si è reso conto che nei fatti, al di là di alcuni accordi complessivi da parte della Commissione, si è lavorato sul piano normativo per risolvere problemi, per togliere impedimenti e limitazioni, dando sostegno e agevolazione a determinati settori. Credo allora sia stato un dato assolutamente positivo aver previsto, con l'ordine del giorno condiviso con il Governo, e approvato in Commissione, di mettere in campo una strategia che guarda in avanti, mirante soprattutto ad affrontare la complessità della crisi energetica acuitasi a seguito delle vicende belliche che tutti conosciamo. Tutto questo anche per ottenere a livello europeo le autorizzazioni alla proroga per il temporary framework, affrontare il tema dell'autotrasporto, del sostegno ai familiari delle vittime legate ad impegni connessi al Covid, tutto il lavoro di sostegno assolutamente necessario e fondamentale agli enti territoriali, al settore del turismo e della scuola. Per quanto riguarda il comparto agricolo, il provvedimento prevedeva un intervento sul settore suinicolo, che pareva essere in quel momento il settore più in crisi. È evidente che ciò che sta accadendo in queste settimane con l'esplosione, da una parte, dei costi dell'energia e, d'altra, di tutti i costi connessi alle materie prime (dai fertilizzanti ad operazioni molto semplici, quale potrebbe essere l'irrigazione, che con i costi del carburante agricolo che stiamo vedendo in queste ore diventa una pratica praticamente insostenibile) richiedono e richiederanno un intervento fortissimo. Credo che la previsione di questo ordine del giorno e il provvedimento che aspettiamo ad ore, ossia il decreto specifico di intervento sulle problematiche dell'agricoltura, siano una risposta assolutamente fondamentale che tutto il mondo agricolo sta aspettando. Mi avvio a concludere. Se ci focalizziamo su questo provvedimento, non possiamo che osservare semplicemente come tante, troppe sono ancora le domande che aspettano risposta. Se guardiamo complessivamente la strategia che prevede il provvedimento alla Camera sulle questioni energetiche, i provvedimenti in preparazione da parte del Governo e il provvedimento prossimo che dovrà essere emanato sulle questioni agricole, penso che cominciamo a intravedere una strategia complessiva, che poi scommetterà soprattutto sulla speranza che questa situazione di ripetizioni a cascata di eventi drammatici che impattano sull'attività che stiamo facendo prima o poi abbia una fine, e potremo dedicarci nuovamente a definire una strategia che guardi in avanti e non soltanto sempre all'emergenza.
2022-03-22	FI	GalloneMariaAlessandra	L'educazione fisica, al pari di quella artistica e musicale, deve diventare materia fondamentale. Ricordo a me stessa e ai miei colleghi insegnanti che un ragazzo e una ragazza che si impegnano nello sport si impegneranno sempre anche a scuola, perché per loro, avanti a tutto, ci sono il rispetto delle regole e la disciplina: basta metterli nella condizione di poter conciliare tutto e non mettendo loro - invece - i bastoni tra le ruote.
2022-03-22	FdI	IannoneAntonio	Credo che il passaggio odierno debba essere dedicato innanzitutto a questo mondo che merita nella sua interezza, con il voto di ognuno di voi, di conoscere un nuovo inizio e di essere riconosciuto per quello che è. Parliamo di persone che rappresentano una grande scuola di vita e che fanno in modo che ogni differenza e ogni barriera cada attraverso la pratica sportiva. È un mondo che tiene lontano dalle devianze e dalla strada tantissimi giovani e che rappresenta in molti casi - consentitemi di dirlo - soprattutto al Sud, l'unica valvola di sfogo sociale positiva che hanno i giovani che, attraverso la cultura del sacrificio sportivo, capiscono anche come si costruisce l'uomo nella vita. E poiché gli esempi, i gesti, il vissuto valgono più di tanta teoria e spesso retorica, noi pensiamo che oggi si dia inizio ad un processo che vada a rendere merito a quel mondo dello sport che pensa che il suo fatturato sia la passione.
2022-03-22	FdI	MalanLucio	Signor Presidente, signor rappresentante del Governo, colleghi senatori, nel programma elettorale di Fratelli d'Italia per le politiche del 2018 c'era un punto intitolato «Contrasto alla povertà, politiche sociali efficienti e tutela della salute», che includeva questa frase: «Inserimento dello sport in Costituzione come strumento essenziale di benessere fisico e mentale, arricchimento valoriale, contrasto alle devianze giovanili, e garantendo l'attività motoria dalla scuola primaria fino alla terza età». Siamo dunque particolarmente soddisfatti che un punto del nostro programma si realizzi, nonostante noi siamo stati all'opposizione in questi quattro anni di legislatura.
2022-03-22	M5S	PiarulliAngelaAnnaBruna	Ritengo che lo sport sia portatore di uno straordinario potenziale educativo: educazione e sport costituiscono un binomio che necessita di sinergia. Oggi più che mai è fondamentale una forte alleanza tra le istituzioni sportive ed educative per attivare quella contaminazione positiva di valori universali e intramontabili dello sport. La strutturazione della società richiede un patto culturale e sociale che garantisca in tutti gli ambienti l'apprendimento di competenze e valori che potrebbero trasformare la vita di tutti. Il movimento è vita, il movimento educa, foggia il carattere, definisce le nostre scelte e il futuro collettivo; lo sport rappresenta la terza agenzia educativa dopo la famiglia e la scuola.
2022-03-22	M5S	PiarulliAngelaAnnaBruna	Sono sempre stata convinta dell'importanza dello sport all'interno della nostra società, infatti sin dall'inizio del mio mandato ho presentato due disegni di legge: il primo sullo sport negli istituti minorili, perché lo sport è anche legalità, e l'altro volto alla promozione dell'educazione motoria e sportiva nella scuola dell'infanzia e nella scuola primaria. Quest'ultima previsione sulla scuola primaria è stata accolta con un emendamento del Governo nell'ultima legge di bilancio. Grazie al sottosegretario Vezzali, che ha sostenuto questo emendamento, oggi siamo riusciti ad avere l'insegnamento dell'educazione motoria nelle classi quarte e quinte della scuola primaria e mi auguro che a breve si possa estendere a partire dalla prima elementare.
2022-03-23	PD	StefanoDario	Signor Presidente, signor presidente Draghi, ho molto apprezzato il suo intervento oggi in Assemblea. «L'Europa sarà forgiata dalle sue crisi e sarà la somma delle soluzioni trovate per risolvere tali crisi»; lo diceva Jean Monnet nel 1954 e oggi queste parole, semmai fosse possibile, risuonano ancora più vere. La guerra che devasta infatti il nostro vicino Est è una crisi che in ordine di tempo si aggiunge all'altra grave crisi, all'altro grave shock¸ rappresentato dalla pandemia dovuta alla diffusione del Covid. La crisi da pandemia, peraltro non ancora superata, ha messo a nudo le fragilità del nostro sistema Paese sotto gli aspetti delle infrastrutture di portata sociale. Penso alla scuola e alla possibilità di continuare a fare scuola con la didattica a distanza, ma penso anche al nostro sistema sanitario. Pensavamo di esserne usciti, ma la fase di ritrovata crescita che ci ha accompagnato nei recenti primi mesi dell'anno, purtroppo oggi subisce non solo una brusca frenata, ma soprattutto viene inghiottita da una grave destabilizzazione. Oggi il nostro orizzonte è incupito da un conflitto che non si misura solo nell'aggressione ad uno Stato libero e sovrano come l'Ucraina, ma che palesa l'aperta ostilità a quelle libertà di cui noi europei, noi Occidente siamo espressione, testimoni e alfieri e non lo possiamo fare ad intermittenza, dobbiamo farlo sempre. Per questo è stato un bene schierarci dalla parte delle aggrediti. Tale contesa si traduce, nell'immediato e per alcuni aspetti, nella necessità - io credo - di accelerare la fase di riconversione, di riprogrammazione di assetti e strategie ed in questa prospettiva, come Paese, l'Italia deve continuare ad insistere nel processo di una maggiore unità e coesione con i partner europei, al fine di avere maggiore incisività sullo scacchiere internazionale. So bene che è un lavoro per gradi, ma l'Europa fa l'Europa quando si manifesta come espressione concreta di una solidarietà di fatto, quella stessa solidarietà di fatto che giusto lo scorso anno abbiamo chiamato Next generation; e se il Next generation non è stato un errore, né tantomeno un fenomeno episodico, anche a questa nuova crisi occorre saper rispondere con una soluzione che riporti lo stesso schema, uno schema comune europeo. Oggi credo, con lei, che siamo chiamati ad affrontare un next level, quello dato dall'affrancamento del nostro Continente dalla dipendenza energetica dalla Russia di Putin, dall'emergenza dovuta ai prezzi dell'energia e delle materie prime e dall'obbligo di mettere in sicurezza cittadini e tessuto industriale dagli impatti negativi derivanti da tale inevitabile scelta. È una crisi, questa, che ci impegna a mettere insieme azioni comuni strutturali ed efficaci per continuare a garantire al nostro Continente un'energia più sicura, più sostenibile e a prezzi più accessibili, ma anche l'impegno sul PNRR. Per fare ciò, diventa centrale un'iniziativa che sia in ambito europeo, sia unitaria e sia volta a creare una gestione comune del mercato dell'energia come lei, presidente Draghi, ha ribadito anche oggi qui in Aula. In tal senso, credo sia necessario procedere, ad esempio, con un tetto europeo al prezzo del gas come diretta e naturale prosecuzione della nuova fase del Next generation, ma va fatto subito, per evitare che saltino famiglie ed imprese. Auspico e invoco in questa sede questa unità proprio perché da questa dipenderà un'efficace possibilità di contenere gli effetti dell'aumento dei prezzi dell'energia e di mettere in piedi misure articolate quali stoccaggi comuni del gas, diversificazione degli approvvigionamenti e un programmato aumento del ricorso alle rinnovabili. Lo stesso approccio dovrà interessare anche la politica industriale, con particolare riguardo all'accesso alle materie prime, ai semiconduttori, che subiscono direttamente gli effetti delle giuste e sacrosante sanzioni in atto contro Putin. C'è molto da fare, presidente Draghi, ne sono consapevole, ma so anche che un nuovo lavoro di intesa tra i Paesi dell'Unione può diventare trama e ordito per continuare a costruire il nostro futuro e ritrovare l'auspicata pace. Il via libera dato oggi dall'Ecofin all'erogazione all'Italia della prima rata di 21 miliardi a valere sul PNRR è un'ottima notizia che voglio sottolineare anche in questa sede, che ci incoraggia ad andare avanti senza tentazioni a rivisitare obiettivi e tempi attuativi. Su questo impegno le saremo accanto.
2022-03-30	LN	BergesioGiorgioMaria	Abbiamo ripreso i contributi di tutti, con molta attenzione. Si tratta di un tema delicato e credo che questo decreto-legge farà scuola nei provvedimenti futuri, per quanto riguarda sia la peste suina africana che l'influenza aviaria.
2022-03-31	FdI	DragoTizianaCarmelaRosaria	Signor Presidente, approfitto del tempo a mia disposizione per portare a conoscenza dell'Aula quanto sta avvenendo in merito alla questione docenti non vaccinati, in seguito alla pubblicazione del decreto-legge n. 24 del 2022, il cosiddetto decreto riaperture. Ai docenti che hanno scelto di non vaccinarsi non sarà data la possibilità del rientro in classe, ma saranno destinati ad altre mansioni. Inizialmente si pensava che queste mansioni fossero di altro tipo, con un inquadramento, ad esempio, come personale ATA. In verità, però, nella risposta ad un'interrogazione presentata proprio ieri alla Camera, il Governo ha rappresentato che la destinazione per questi docenti, sempre con l'obiettivo di non consentire loro il contatto con i ragazzi, potrebbe essere quella di programmazione, progettazione, o addirittura aggiornamento e formazione, con conseguente sostituzione per l'attività didattica con supplenti. Sorgono allora alcune domande. Il provvedimento pare essere finalizzato ad un'attività educativa, nel senso che è diseducativo fare rientrare in classe i docenti non vaccinati. In verità tutto nacque col decreto n. 172 del 15 dicembre 2021, che stabilì l'obbligo vaccinale per il personale della pubblica amministrazione - quindi anche per i docenti - con impossibilità di rientro fino al 15 giugno. Se si ritiene diseducativo l'ingresso in classe dei docenti non vaccinati, credo che di fatto fu applicata una discriminazione a monte nel non permettere a questi docenti di poter svolgere la loro attività e scegliere liberamente se vaccinarsi o meno. Tra l'altro è noto a tutti che, sia vaccinati che non vaccinati, si possa essere veicolo di trasmissione, per cui decade la stessa ipotesi che i non vaccinati possano arrecare danno ed essere delle mine vaganti, anche perché chi esclude il fatto che i supplenti non possano essere a loro volta essere dei veicoli di trasmissione del virus? Un'ultima questione riguarda la famigerata continuità didattica. Adesso viene avanzata l'osservazione sul fatto che rimarrebbero due mesi di scuola; già per quattro mesi i ragazzi hanno avuto dei docenti supplenti, ma vorrei rappresentare che la continuità didattica è stata recisa proprio a dicembre. Concludo ponendo all'attenzione dell'opinione pubblica, di quest'Aula e del Governo la necessità di ripristinare la situazione originaria. Vorrei offrire inoltre una possibile lettura che potrebbe essere quella di finire di parlare di continuità didattica, pensando che esiste anche la continuità disciplinare.
2022-03-31	PD	AlfieriAlessandro	Abbiamo parlato, all'interno della Commissione, di come aumentare il sostegno. Il Partito Democratico si è speso molto, a partire dalla nostra capogruppo Malpezzi, per costruire un sistema di accoglienza che si facesse carico interamente, a livello statale, dei costi dei minori non accompagnati, che sono la parte più fragile in un conflitto. Il viaggio di arrivo in Italia è complicato e difficile: c'è bisogno di psicologi, c'è bisogno di mediatori culturali, c'è bisogno di sostegno scolastico; c'è bisogno di avere tutte le risorse necessarie perché gli enti locali possano permettere un'accoglienza, possano permettere che i bambini vadano a scuola e l'accesso alle cure sanitarie. Noi questo l'abbiamo scritto nel decreto e di questo stiamo discutendo. Mi dispiace che molto spesso si parli solo delle spese militari e non dello sforzo impressionante e grandioso, di cui dobbiamo essere grati, che viene fatto invece sul fronte dell'accoglienza.
2022-04-05	FI	GasparriMaurizio	, e il sacrificio dei fanti italiani nell'eroica battaglia del Piave (quindi la data poteva essere anche quella del 24 maggio, che tutti gli italiani hanno imparato, perché almeno una volta si imparava a scuola). Non dovrebbero essere ricordati in maniera solenne anche i paracadutisti, nel giorno della battaglia di El Alamein, o i Carabinieri, nel giorno della carica di Pastrengo, che viene celebrata con il carosello e la carica dei Carabinieri?
2022-04-06	LN	PillonSimone	Dobbiamo avere il coraggio di fare vere politiche familiari e queste non lo sono. Ci ostiniamo a pensare che le politiche familiari siano politiche di lotta alla povertà, ma non è così. La politica familiare è una cosa, la politica di lotta alla povertà è un'altra. Noi non possiamo continuare con la demolizione della famiglia dal punto di vista ideologico quotidianamente, con provvedimenti e stratificazioni giurisprudenziali - da una parte - e poi - dall'altra - pensare che la famiglia, demolita dal punto di vista ideologico, possa continuare a svolgere il suo ruolo dal punto di vista sociale. Non funziona così: una volta che la famiglia viene distrutta e demolita, lo è poi per sempre e non si può pensare che la natalità sia colmata con altre risorse. La natalità si colma con la famiglia e niente di diverso. Il mio pensiero va oggi ai 20 milioni di famiglie italiane, ai 20 milioni di papà e mamme che questa mattina si sono svegliati, hanno accompagnato i loro figli a scuola, sono andati a lavoro, hanno predisposto per loro la colazione, il pranzo per quando torneranno; penso alla quotidianità di questo lavoro che è molto spesso lasciata senza risorse, aiuti e sostegno.
2022-04-06	M5S	MontevecchiMichela	Signor Presidente, mi permetta solo un ultimo passaggio sulla questione della disabilità, perché per i nuclei familiari in cui sono presenti bambini e ragazzi diversamente abili il provvedimento interviene prevedendo un sostegno, includendo i disturbi del comportamento alimentare a quelli specifici dell'apprendimento o i bisogni educativi speciali, per le spese sostenute, comprese quelle di cura e di riabilitazione e per attività terapeutiche e ricreative, fino al completamento della scuola secondaria di secondo grado.
